task,seed,method,clip_target_minus_source,outside_mask_l1,inside_mask_l1,source_ssim_luma,complete,runtime_seconds,result_image,mask_path
cat_crown,10,support_v3_controller_hybrid,0.10016205906867981,0.054038964211940765,0.13764870166778564,0.8739199420678134,True,49.05918018403463,outputs/pretty_matrix/cat_crown/support_v3_controller_hybrid/seed_10/result.png,outputs/pretty_matrix/cat_crown/support_v3_controller_hybrid/seed_10/masks/operation_v3_edit_mask.png
cat_crown,10,support_v3_controller_progress,0.08906689286231995,0.054766733199357986,0.1987600326538086,0.8622848883847052,True,52.70275219902396,outputs/pretty_matrix/cat_crown/support_v3_controller_progress/seed_10/result.png,outputs/pretty_matrix/cat_crown/support_v3_controller_progress/seed_10/masks/operation_v3_edit_mask.png
cat_crown,10,support_v3_controller_rmsgap,0.09784956276416779,0.0540444441139698,0.1373361349105835,0.8737736827841852,True,50.421306415926665,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_10/result.png,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png
cat_crown,10,support_v3_fixed,0.09198793768882751,0.05376270413398743,0.16765719652175903,0.8714118792130315,True,46.424099384923466,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_10/result.png,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_10/masks/operation_v3_edit_mask.png
cat_crown,11,support_v3_controller_progress,0.0867895781993866,0.054775260388851166,0.19643883407115936,0.8626437882571854,True,51.58608741196804,outputs/pretty_matrix/cat_crown/support_v3_controller_progress/seed_11/result.png,outputs/pretty_matrix/cat_crown/support_v3_controller_progress/seed_11/masks/operation_v3_edit_mask.png
cat_crown,11,support_v3_controller_rmsgap,0.102425217628479,0.05404279753565788,0.13359226286411285,0.8744053716664747,True,55.334945684997365,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_11/result.png,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_11/masks/operation_v3_edit_mask.png
cat_crown,11,support_v3_fixed,0.09182623028755188,0.05373867601156235,0.16551069915294647,0.8716135073452734,True,54.49481540406123,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_11/result.png,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_11/masks/operation_v3_edit_mask.png
cat_crown,12,support_v3_controller_progress,0.08670765161514282,0.05476633459329605,0.19656012952327728,0.8628868717272373,True,48.91212517209351,outputs/pretty_matrix/cat_crown/support_v3_controller_progress/seed_12/result.png,outputs/pretty_matrix/cat_crown/support_v3_controller_progress/seed_12/masks/operation_v3_edit_mask.png
cat_crown,12,support_v3_controller_rmsgap,0.09811566770076752,0.05404631420969963,0.13705672323703766,0.8738510422243916,True,54.47010108397808,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_12/result.png,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_12/masks/operation_v3_edit_mask.png
cat_crown,12,support_v3_fixed,0.09218832850456238,0.053730741143226624,0.16393423080444336,0.8717134470177841,True,50.24409321602434,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_12/result.png,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_12/masks/operation_v3_edit_mask.png
dog_sunglasses,10,support_v3_controller_hybrid,0.10129675269126892,0.04577649012207985,0.18283644318580627,0.9034142729219339,True,52.819724133005366,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_hybrid/seed_10/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_hybrid/seed_10/masks/operation_v3_edit_mask.png
dog_sunglasses,10,support_v3_controller_progress,0.09266766905784607,0.04585571587085724,0.18782579898834229,0.901687698293258,True,50.503497547935694,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_progress/seed_10/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_progress/seed_10/masks/operation_v3_edit_mask.png
dog_sunglasses,10,support_v3_controller_rmsgap,0.10065054893493652,0.045777298510074615,0.18273550271987915,0.9034068757685725,True,54.893409098964185,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_10/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png
dog_sunglasses,10,support_v3_fixed,0.09832444787025452,0.04582487419247627,0.1826533079147339,0.9038029542465928,True,56.22531503601931,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_10/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_10/masks/operation_v3_edit_mask.png
dog_sunglasses,11,support_v3_controller_progress,0.09303048253059387,0.04593552276492119,0.183256596326828,0.903161226897983,True,55.0599862789968,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_progress/seed_11/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_progress/seed_11/masks/operation_v3_edit_mask.png
dog_sunglasses,11,support_v3_controller_rmsgap,0.10048902034759521,0.04577269405126572,0.1830780953168869,0.9032571962567071,True,55.82576166198123,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_11/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_11/masks/operation_v3_edit_mask.png
dog_sunglasses,11,support_v3_fixed,0.09846016764640808,0.04582729935646057,0.18261027336120605,0.9038492305910215,True,55.87824542191811,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_11/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_11/masks/operation_v3_edit_mask.png
dog_sunglasses,12,support_v3_controller_progress,0.09275656938552856,0.045871321111917496,0.18701106309890747,0.9018813606145453,True,52.46447027893737,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_progress/seed_12/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_progress/seed_12/masks/operation_v3_edit_mask.png
dog_sunglasses,12,support_v3_controller_rmsgap,0.1002301573753357,0.045778244733810425,0.1839882880449295,0.9029939126281519,True,53.02963445102796,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_12/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_12/masks/operation_v3_edit_mask.png
dog_sunglasses,12,support_v3_fixed,0.09812000393867493,0.04583554342389107,0.18534857034683228,0.9030364640836567,True,52.55116100597661,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_12/result.png,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_12/masks/operation_v3_edit_mask.png
mug_heart,10,support_v3_controller_hybrid,0.04371026158332825,0.0077593824826180935,0.07698103785514832,0.8661151328717988,True,50.69931375491433,outputs/pretty_matrix/mug_heart/support_v3_controller_hybrid/seed_10/result.png,outputs/pretty_matrix/mug_heart/support_v3_controller_hybrid/seed_10/masks/operation_v3_edit_mask.png
mug_heart,10,support_v3_controller_progress,0.043741971254348755,0.00795943196862936,0.08322621136903763,0.8508286211263482,True,55.08052538195625,outputs/pretty_matrix/mug_heart/support_v3_controller_progress/seed_10/result.png,outputs/pretty_matrix/mug_heart/support_v3_controller_progress/seed_10/masks/operation_v3_edit_mask.png
mug_heart,10,support_v3_controller_rmsgap,0.04322943091392517,0.007690246682614088,0.0760190337896347,0.8684338296111612,True,55.68586693494581,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/result.png,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png
mug_heart,10,support_v3_fixed,0.04222044348716736,0.007824107073247433,0.07805880159139633,0.8645987639051997,True,51.91234807006549,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_10/result.png,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_10/masks/operation_v3_edit_mask.png
mug_heart,11,support_v3_controller_progress,0.04348677396774292,0.008039092645049095,0.08400850743055344,0.850324920940249,True,53.72067024197895,outputs/pretty_matrix/mug_heart/support_v3_controller_progress/seed_11/result.png,outputs/pretty_matrix/mug_heart/support_v3_controller_progress/seed_11/masks/operation_v3_edit_mask.png
mug_heart,11,support_v3_controller_rmsgap,0.0437486469745636,0.007678629830479622,0.07590516656637192,0.867867441659776,True,55.63680581189692,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_11/result.png,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_11/masks/operation_v3_edit_mask.png
mug_heart,11,support_v3_fixed,0.04284384846687317,0.007749737240374088,0.07729339599609375,0.8656786714716417,True,49.565598658053204,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_11/result.png,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_11/masks/operation_v3_edit_mask.png
mug_heart,12,support_v3_controller_progress,0.043756335973739624,0.008032850921154022,0.08408071845769882,0.8501778862104199,True,53.128533384995535,outputs/pretty_matrix/mug_heart/support_v3_controller_progress/seed_12/result.png,outputs/pretty_matrix/mug_heart/support_v3_controller_progress/seed_12/masks/operation_v3_edit_mask.png
mug_heart,12,support_v3_controller_rmsgap,0.0435519814491272,0.007729328703135252,0.0767437294125557,0.8671068717388233,True,52.30513237998821,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_12/result.png,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_12/masks/operation_v3_edit_mask.png
mug_heart,12,support_v3_fixed,0.04191321134567261,0.007826047018170357,0.07842274010181427,0.8637103001913815,True,51.89538862509653,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_12/result.png,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_12/masks/operation_v3_edit_mask.png
