task,method,n,clip_target_minus_source_mean,clip_target_minus_source_std,outside_mask_l1_mean,outside_mask_l1_std,inside_mask_l1_mean,inside_mask_l1_std,source_ssim_luma_mean,source_ssim_luma_std,eval_mask_area_mean,eval_mask_area_std
cat_crown,support_v3_controller_progress,3,0.087521,0.001339,0.054769,0.000005,0.197253,0.001307,0.862605,0.000303,0.035273,0.000000
cat_crown,support_v3_controller_rmsgap,3,0.099463,0.002568,0.054045,0.000002,0.135995,0.002086,0.874010,0.000345,0.035273,0.000000
cat_crown,support_v3_fixed,3,0.092001,0.000181,0.053744,0.000017,0.165701,0.001869,0.871580,0.000154,0.035273,0.000000
dog_sunglasses,support_v3_controller_progress,3,0.092818,0.000189,0.045888,0.000042,0.186031,0.002437,0.902243,0.000801,0.061724,0.000000
dog_sunglasses,support_v3_controller_rmsgap,3,0.100457,0.000212,0.045776,0.000003,0.183267,0.000647,0.903219,0.000209,0.061724,0.000000
dog_sunglasses,support_v3_fixed,3,0.098302,0.000171,0.045829,0.000006,0.183537,0.001569,0.903563,0.000456,0.061724,0.000000
mug_heart,support_v3_controller_progress,3,0.043662,0.000152,0.008010,0.000044,0.083772,0.000474,0.850444,0.000341,0.040504,0.000000
mug_heart,support_v3_controller_rmsgap,3,0.043510,0.000262,0.007699,0.000027,0.076223,0.000455,0.867803,0.000666,0.040504,0.000000
mug_heart,support_v3_fixed,3,0.042326,0.000474,0.007800,0.000044,0.077925,0.000576,0.864663,0.000986,0.040504,0.000000
