task,method,paper_name,seed,edit_success_1_5,source_preservation_1_5,locality_1_5,artifact_severity_1_5,overall_1_5,failure_flag,result_image,review_grid,notes
cat_crown,base_only,RF reconstruction / base reconstruction,10,1,2,3,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/cat_crown/base_only/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,No crown and visible RF reconstruction drift
cat_crown,base_only,RF reconstruction / base reconstruction,11,1,2,3,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/cat_crown/base_only/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,No crown and visible RF reconstruction drift
cat_crown,base_only,RF reconstruction / base reconstruction,12,1,2,3,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/cat_crown/base_only/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,No crown and visible RF reconstruction drift
cat_crown,direct_target,Direct target guidance,10,1,1,1,4,1,identity_drift,outputs/pretty_matrix/cat_crown/direct_target/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Strong identity and scene drift without useful crown formation
cat_crown,direct_target,Direct target guidance,11,1,1,1,4,1,identity_drift,outputs/pretty_matrix/cat_crown/direct_target/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Strong identity and scene drift without useful crown formation
cat_crown,direct_target,Direct target guidance,12,1,1,1,4,1,identity_drift,outputs/pretty_matrix/cat_crown/direct_target/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Strong identity and scene drift without useful crown formation
cat_crown,adaptive_full_generic_support,Generic support control,10,1,4,4,1,2,over_preservation,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Source is preserved but crown does not form
cat_crown,adaptive_full_generic_support,Generic support control,11,1,4,4,1,2,over_preservation,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Source is preserved but crown does not form
cat_crown,adaptive_full_generic_support,Generic support control,12,1,4,4,1,2,over_preservation,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Source is preserved but crown does not form
cat_crown,support_v3_controller_rmsgap,DeCE-RF,10,4,4,4,2,4,success,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Clear crown with source mostly preserved
cat_crown,support_v3_controller_rmsgap,DeCE-RF,11,4,4,4,2,4,success,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Clear crown with source mostly preserved
cat_crown,support_v3_controller_rmsgap,DeCE-RF,12,4,4,4,2,4,success,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Clear crown with source mostly preserved
dog_sunglasses,base_only,RF reconstruction / base reconstruction,10,1,2,3,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/dog_sunglasses/base_only/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,No glasses and noticeable reconstruction blur
dog_sunglasses,base_only,RF reconstruction / base reconstruction,11,1,2,3,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/dog_sunglasses/base_only/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,No glasses and noticeable reconstruction blur
dog_sunglasses,base_only,RF reconstruction / base reconstruction,12,1,2,3,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/dog_sunglasses/base_only/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,No glasses and noticeable reconstruction blur
dog_sunglasses,direct_target,Direct target guidance,10,5,1,2,4,3,source_drift,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Strong glasses but dog identity and background drift heavily
dog_sunglasses,direct_target,Direct target guidance,11,5,1,2,4,3,source_drift,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Strong glasses but dog identity and background drift heavily
dog_sunglasses,direct_target,Direct target guidance,12,5,1,2,4,3,source_drift,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Strong glasses but dog identity and background drift heavily
dog_sunglasses,adaptive_full_generic_support,Generic support control,10,4,4,4,2,4,success,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Glasses form with moderate preservation
dog_sunglasses,adaptive_full_generic_support,Generic support control,11,4,4,4,2,4,success,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Glasses form with moderate preservation
dog_sunglasses,adaptive_full_generic_support,Generic support control,12,4,4,4,2,4,success,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Glasses form with moderate preservation
dog_sunglasses,support_v3_controller_rmsgap,DeCE-RF,10,4,4,4,1,4,success,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Localized glasses with better source preservation
dog_sunglasses,support_v3_controller_rmsgap,DeCE-RF,11,4,4,4,1,4,success,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Localized glasses with better source preservation
dog_sunglasses,support_v3_controller_rmsgap,DeCE-RF,12,4,4,4,1,4,success,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Localized glasses with better source preservation
mug_heart,base_only,RF reconstruction / base reconstruction,10,1,3,3,2,1,no_edit_reconstruction_drift,outputs/pretty_matrix/mug_heart/base_only/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,No heart and softened reconstruction
mug_heart,base_only,RF reconstruction / base reconstruction,11,1,3,3,2,1,no_edit_reconstruction_drift,outputs/pretty_matrix/mug_heart/base_only/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,No heart and softened reconstruction
mug_heart,base_only,RF reconstruction / base reconstruction,12,1,3,3,2,1,no_edit_reconstruction_drift,outputs/pretty_matrix/mug_heart/base_only/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,No heart and softened reconstruction
mug_heart,direct_target,Direct target guidance,10,1,1,2,3,1,target_formation_failure,outputs/pretty_matrix/mug_heart/direct_target/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,No heart and mug geometry changes
mug_heart,direct_target,Direct target guidance,11,1,1,2,3,1,target_formation_failure,outputs/pretty_matrix/mug_heart/direct_target/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,No heart and mug geometry changes
mug_heart,direct_target,Direct target guidance,12,1,1,2,3,1,target_formation_failure,outputs/pretty_matrix/mug_heart/direct_target/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,No heart and mug geometry changes
mug_heart,adaptive_full_generic_support,Generic support control,10,1,5,5,1,2,over_preservation,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Excellent preservation but heart is absent
mug_heart,adaptive_full_generic_support,Generic support control,11,1,5,5,1,2,over_preservation,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Excellent preservation but heart is absent
mug_heart,adaptive_full_generic_support,Generic support control,12,1,5,5,1,2,over_preservation,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Excellent preservation but heart is absent
mug_heart,support_v3_controller_rmsgap,DeCE-RF,10,5,4,5,1,5,success,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Clean localized heart decal with strong preservation
mug_heart,support_v3_controller_rmsgap,DeCE-RF,11,5,4,5,1,5,success,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Clean localized heart decal with strong preservation
mug_heart,support_v3_controller_rmsgap,DeCE-RF,12,5,4,5,1,5,success,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Clean localized heart decal with strong preservation
backpack_remove_toy_charm,base_only,RF reconstruction / base reconstruction,10,1,2,2,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/backpack_remove_toy_charm/base_only/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Removal target not solved and backpack details drift
backpack_remove_toy_charm,base_only,RF reconstruction / base reconstruction,11,1,2,2,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/backpack_remove_toy_charm/base_only/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Removal target not solved and backpack details drift
backpack_remove_toy_charm,base_only,RF reconstruction / base reconstruction,12,1,2,2,3,1,no_edit_reconstruction_drift,outputs/pretty_matrix/backpack_remove_toy_charm/base_only/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Removal target not solved and backpack details drift
backpack_remove_toy_charm,direct_target,Direct target guidance,10,4,2,2,3,3,source_drift,outputs/pretty_matrix/backpack_remove_toy_charm/direct_target/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Charm is mostly removed but backpack structure changes
backpack_remove_toy_charm,direct_target,Direct target guidance,11,4,2,2,3,3,source_drift,outputs/pretty_matrix/backpack_remove_toy_charm/direct_target/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Charm is mostly removed but backpack structure changes
backpack_remove_toy_charm,direct_target,Direct target guidance,12,4,2,2,3,3,source_drift,outputs/pretty_matrix/backpack_remove_toy_charm/direct_target/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Charm is mostly removed but backpack structure changes
backpack_remove_toy_charm,adaptive_full_generic_support,Generic support control,10,1,5,4,1,2,over_preservation,outputs/pretty_matrix/backpack_remove_toy_charm/adaptive_full_generic_support/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Preserves source but fails to remove charm
backpack_remove_toy_charm,adaptive_full_generic_support,Generic support control,11,1,5,4,1,2,over_preservation,outputs/pretty_matrix/backpack_remove_toy_charm/adaptive_full_generic_support/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Preserves source but fails to remove charm
backpack_remove_toy_charm,adaptive_full_generic_support,Generic support control,12,1,5,4,1,2,over_preservation,outputs/pretty_matrix/backpack_remove_toy_charm/adaptive_full_generic_support/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Preserves source but fails to remove charm
backpack_remove_toy_charm,support_v3_controller_rmsgap,DeCE-RF,10,1,4,4,2,2,removal_failure,outputs/pretty_matrix/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_10/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed10_grid.png,Source is preserved but charm remains
backpack_remove_toy_charm,support_v3_controller_rmsgap,DeCE-RF,11,1,4,4,2,2,removal_failure,outputs/pretty_matrix/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_11/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed11_grid.png,Source is preserved but charm remains
backpack_remove_toy_charm,support_v3_controller_rmsgap,DeCE-RF,12,1,4,4,2,2,removal_failure,outputs/pretty_matrix/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_12/result.png,experiments/support_v3_2026-05-11/paper_grids/core4_main_seed12_grid.png,Source is preserved but charm remains
