avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9378162249922752,1.000000037252903,0.9378162349263827,-0.42018091306090355,-0.0013414189249184953,38.04706104596456,0.0509672611951828,0.025664023676654324,15.092612584431967,True,0.7663109188988095,,,0.0509672611951828,,0.1531366153379352,0.06733302026987076,18.287256716944697,0.12179716066763742,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_12/masks/combined.png,run_mask,1.0,73.43817901611328,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.028434285894036293,27.669003945025633,0.041357073788039385,13.382246971130371,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_12/result.png,cat_crown/adaptive_full_generic_support/seed_12,75.44735418492928,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05824281647801399,A photo of a cat sitting in grass.,19.29312834111829,0.10847847792953985,0.6571465538888174,0.6571465538888174,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,True,0.7385660807291666,,,0.1439732164144516,,0.055054030868035606,0.08676210045814514,18.262849108694528,0.12213989563424431,outputs/pretty_matrix/cat_crown/base_only/seed_10/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.07017644494771957,20.374922112067612,0.09577538234292836,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_10/result.png,cat_crown/base_only/seed_10,88.60925099416636,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,True,0.7385660807291666,,,0.1439732164144516,,0.055054030868035606,0.08676210045814514,18.262849108694528,0.12213989563424431,outputs/pretty_matrix/cat_crown/base_only/seed_11/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.07017644494771957,20.374922112067612,0.09577538234292836,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_11/result.png,cat_crown/base_only/seed_11,83.23979535792023,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,True,0.7385660807291666,,,0.1439732164144516,,0.055054030868035606,0.08676210045814514,18.262849108694528,0.12213989563424431,outputs/pretty_matrix/cat_crown/base_only/seed_12/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.07017644494771957,20.374922112067612,0.09577538234292836,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_12/result.png,cat_crown/base_only/seed_12,49.95043410384096,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,True,0.7385660807291666,,,0.1439732164144516,,0.07029128658790937,0.13393302261829376,14.320285065826784,0.19230286151980697,outputs/pretty_matrix/cat_crown/direct_target/seed_10/masks/combined.png,run_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.09752251207828522,17.56236592812259,0.1323980850185322,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_10/result.png,cat_crown/direct_target/seed_10,100.41507149883546,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,True,0.7385660807291666,,,0.1439732164144516,,0.07029128658790937,0.13393302261829376,14.320285065826784,0.19230286151980697,outputs/pretty_matrix/cat_crown/direct_target/seed_11/masks/combined.png,run_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.09752251207828522,17.56236592812259,0.1323980850185322,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_11/result.png,cat_crown/direct_target/seed_11,67.39558223308995,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,True,0.7385660807291666,,,0.1439732164144516,,0.07029128658790937,0.13393302261829376,14.320285065826784,0.19230286151980697,outputs/pretty_matrix/cat_crown/direct_target/seed_12/masks/combined.png,run_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.09752251207828522,17.56236592812259,0.1323980850185322,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_12/result.png,cat_crown/direct_target/seed_12,46.027922465931624,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9245982517798742,1.0000000223517418,0.9245982244610786,-0.4813045884172122,-0.0003413903835583672,51.13659461339315,0.02566964365541935,0.026564939485979266,20.981332898139954,True,0.03527250744047619,,,0.02566964365541935,,0.012359920896506262,0.13506706058979034,13.285599243420837,0.21663071734570738,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,107.28763580322266,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.05404103174805641,20.144450703256794,0.09835070215791764,13.381706714630127,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_10/result.png,cat_crown/support_v3_controller_rmsgap/seed_10,74.25206209998578,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05689902976155281,A photo of a cat sitting in grass.,19.591219217314272,0.10481876516895344,0.650285341308566,0.650285341308566,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9251640637715658,1.0000000149011612,0.9251640563209852,-0.4811501068373521,-0.00026198737858370197,52.10152769088745,0.02566964365541935,0.02655175531981513,20.965964476267498,True,0.03527250744047619,,,0.02566964365541935,,0.015655899802241267,0.13898539543151855,13.145105432494208,0.22016319971912837,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_11/masks/operation_v3_edit_mask.png,run_mask,1.0,111.37157440185547,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.054050642997026443,20.13976955678181,0.09840372126659486,13.255289554595947,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_11/result.png,cat_crown/support_v3_controller_rmsgap/seed_11,128.13554282812402,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.057046517729759216,A photo of a cat sitting in grass.,19.56580190828229,0.10512594301382525,0.6504116401816777,0.6504116401816777,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9250591124097506,1.0000000099341075,0.9250590999921163,-0.48148030415177345,-0.0003335764001045997,51.118948658307396,0.02566964365541935,0.026571409640988957,20.9822332461675,True,0.03527250744047619,,,0.02566964365541935,,0.012524719841793012,0.1337747573852539,13.3559783235901,0.2148825176981069,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_12/masks/operation_v3_edit_mask.png,run_mask,1.0,106.23957824707031,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.05404061824083328,20.14427508485476,0.09835269071274443,13.255289554595947,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_12/result.png,cat_crown/support_v3_controller_rmsgap/seed_12,84.28995084087364,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0568530298769474,A photo of a cat sitting in grass.,19.601599380547754,0.10469357522730473,0.6504726435799123,0.6504726435799123,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9285126229127248,1.0000000074505806,0.9285126104950905,-0.42366763452688855,-0.0004189906114030843,50.29681799809138,0.02566964365541935,0.029078877967549488,11.69955595334371,True,0.03527250744047619,,,0.02566964365541935,,0.007251153592617007,0.1689656525850296,12.07257980670125,0.24909844110455545,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,121.8409423828125,0.08434727787971497,17.948619842529297,support_v3_fixed,Fixed DeCE displacement,,0.053758420050144196,20.211066028928183,0.09759929903704018,13.380579948425293,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_10/result.png,cat_crown/support_v3_fixed/seed_10,95.37233806797303,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05782207101583481,A photo of a cat sitting in grass.,19.43922925384513,0.10666907702953686,0.6501785700551908,0.6501785700551908,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9287576327721278,1.0000000223517418,0.9287576451897621,-0.42384908596674603,-0.00036537021863599267,50.17795976003011,0.02566964365541935,0.02903224999802963,11.685515801111857,True,0.03527250744047619,,,0.02566964365541935,,0.004119973632168754,0.16515354812145233,12.228492440704649,0.24466698934499562,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_11/masks/operation_v3_edit_mask.png,run_mask,1.0,122.48226928710938,0.08434727787971497,17.948619842529297,support_v3_fixed,Fixed DeCE displacement,,0.053729165345430374,20.212487858632638,0.09758332390599214,13.380579948425293,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_11/result.png,cat_crown/support_v3_fixed/seed_11,87.53777218400501,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05765938386321068,A photo of a cat sitting in grass.,19.469943887863003,0.10629254499097703,0.6504862763885558,0.6504862763885558,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9284632429480553,1.000000037252903,0.9284632603327433,-0.423172514885664,-0.00037990045863504446,50.11942501862844,0.02566964365541935,0.02912614117182481,11.712763150533041,True,0.03527250744047619,,,0.02566964365541935,,0.005767963085036256,0.16921555995941162,12.055087048509325,0.2496006129820874,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_12/masks/operation_v3_edit_mask.png,run_mask,1.0,122.55848693847656,0.08434727787971497,17.948619842529297,support_v3_fixed,Fixed DeCE displacement,,0.053759023547172546,20.21156794790558,0.09759365937005536,13.380579948425293,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_12/result.png,cat_crown/support_v3_fixed/seed_12,96.8405449250713,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05783146619796753,A photo of a cat sitting in grass.,19.436264549658205,0.10670549197943507,0.6503439700355957,0.6503439700355957,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9257698928316435,0.9999999726812044,0.9257699077328047,-0.409617076938351,-0.0014878966442969006,53.15254815419515,0.04843749850988388,0.015112708759261295,12.137349406878153,True,0.7773193359375,,,0.04843749850988388,,0.10534250447564308,0.05760805308818817,19.376414611378138,0.10744328285524252,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_10/masks/combined.png,run_mask,1.0,170.1695556640625,0.04309543967247009,21.213167190551758,adaptive_full_generic_support,Generic support control,,0.04034651070833206,22.373212379476428,0.0760920668930871,14.110691547393799,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_10/result.png,dog_sunglasses/adaptive_full_generic_support/seed_10,76.99938102299348,10,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05376424640417099,A front-facing portrait of a dog in snow.,19.887364042268395,0.10130521390273182,0.6339008832264359,0.6339008832264359,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9259821648399035,1.0000000322858493,0.9259821772575378,-0.40921481388310593,-0.0015559518459250892,53.27538255850474,0.04843749850988388,0.015119848646766817,12.143054127693176,True,0.7773193359375,,,0.04843749850988388,,0.10540532051886052,0.05762937664985657,19.37316545217882,0.10748348203438685,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_11/masks/combined.png,run_mask,1.0,170.1695556640625,0.04309543967247009,21.213167190551758,adaptive_full_generic_support,Generic support control,,0.04039409011602402,22.35455894598897,0.07625565445367807,13.976200580596924,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_11/result.png,dog_sunglasses/adaptive_full_generic_support/seed_11,56.99390418920666,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05379141494631767,A front-facing portrait of a dog in snow.,19.882179427765266,0.10136570111693557,0.6338341710087098,0.6338341710087098,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9256240651011467,0.9999999925494194,0.9256240477164587,-0.40847588889300823,-0.0015957758350850781,53.625803669293724,0.04843749850988388,0.015135969403975954,12.158350507418314,True,0.7773193359375,,,0.04843749850988388,,0.10516661955463426,0.057602833956480026,19.382032208437533,0.10737381640371449,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_12/masks/combined.png,run_mask,1.0,170.1695556640625,0.04309543967247009,21.213167190551758,adaptive_full_generic_support,Generic support control,,0.04046810418367386,22.335312132782086,0.0764248145159541,13.976200580596924,outputs/pretty_matrix/dog_sunglasses/adaptive_full_generic_support/seed_12/result.png,dog_sunglasses/adaptive_full_generic_support/seed_12,84.3199405099731,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.053787268698215485,A front-facing portrait of a dog in snow.,19.887492525032087,0.10130371539444605,0.6337862250023019,0.6337862250023019,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22437499463558197,0.0,0.0,True,0.7773193359375,,,0.22437499463558197,,0.07243317943402745,0.0662946105003357,20.382193075045176,0.095695242265197,outputs/pretty_matrix/dog_sunglasses/base_only/seed_10/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.06360837817192078,20.27288954917257,0.09690708332847504,12.229429721832275,outputs/pretty_matrix/dog_sunglasses/base_only/seed_10/result.png,dog_sunglasses/base_only/seed_10,69.35454099206254,10,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.06569644808769226,A front-facing portrait of a dog in snow.,20.35761502753363,0.0959664100009538,0.6136810026949112,0.6136810026949112,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22437499463558197,0.0,0.0,True,0.7773193359375,,,0.22437499463558197,,0.07243317943402745,0.0662946105003357,20.382193075045176,0.095695242265197,outputs/pretty_matrix/dog_sunglasses/base_only/seed_11/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.06360837817192078,20.27288954917257,0.09690708332847504,12.222299098968506,outputs/pretty_matrix/dog_sunglasses/base_only/seed_11/result.png,dog_sunglasses/base_only/seed_11,52.932598266983405,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.06569644808769226,A front-facing portrait of a dog in snow.,20.35761502753363,0.0959664100009538,0.6136810026949112,0.6136810026949112,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22437499463558197,0.0,0.0,True,0.7773193359375,,,0.22437499463558197,,0.07243317943402745,0.0662946105003357,20.382193075045176,0.095695242265197,outputs/pretty_matrix/dog_sunglasses/base_only/seed_12/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.06360837817192078,20.27288954917257,0.09690708332847504,12.222299098968506,outputs/pretty_matrix/dog_sunglasses/base_only/seed_12/result.png,dog_sunglasses/base_only/seed_12,26.360130100045353,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.06569644808769226,A front-facing portrait of a dog in snow.,20.35761502753363,0.0959664100009538,0.6136810026949112,0.6136810026949112,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9288361221551895,1.000000034769376,0.9288361370563507,0.0,0.0,165.48719628651938,0.22437499463558197,0.0,0.0,True,0.7773193359375,,,0.22437499463558197,,0.11712051257891265,0.1265675276517868,13.417151177396512,0.21337446299799884,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_10/masks/combined.png,run_mask,1.0,427.919189453125,0.0,0.0,direct_target,Direct target guidance,,0.09344973415136337,15.759446369469618,0.16293998857638248,12.229429721832275,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_10/result.png,dog_sunglasses/direct_target/seed_10,36.761004101950675,10,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.11919282376766205,A front-facing portrait of a dog in snow.,13.840251259763079,0.20322982210854934,0.5465305256137049,0.5465305256137049,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9288361221551895,1.000000034769376,0.9288361370563507,0.0,0.0,165.48719628651938,0.22437499463558197,0.0,0.0,True,0.7773193359375,,,0.22437499463558197,,0.11712051257891265,0.1265675276517868,13.417151177396512,0.21337446299799884,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_11/masks/combined.png,run_mask,1.0,427.919189453125,0.0,0.0,direct_target,Direct target guidance,,0.09344973415136337,15.759446369469618,0.16293998857638248,12.222299098968506,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_11/result.png,dog_sunglasses/direct_target/seed_11,27.476418477948755,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.11919282376766205,A front-facing portrait of a dog in snow.,13.840251259763079,0.20322982210854934,0.5465305256137049,0.5465305256137049,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9288361221551895,1.000000034769376,0.9288361370563507,0.0,0.0,165.48719628651938,0.22437499463558197,0.0,0.0,True,0.7773193359375,,,0.22437499463558197,,0.11712051257891265,0.1265675276517868,13.417151177396512,0.21337446299799884,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_12/masks/combined.png,run_mask,1.0,427.919189453125,0.0,0.0,direct_target,Direct target guidance,,0.09344973415136337,15.759446369469618,0.16293998857638248,12.222299098968506,outputs/pretty_matrix/dog_sunglasses/direct_target/seed_12/result.png,dog_sunglasses/direct_target/seed_12,27.28027240303345,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.11919282376766205,A front-facing portrait of a dog in snow.,13.840251259763079,0.20322982210854934,0.5465305256137049,0.5465305256137049,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
