avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9318796321749687,1.0000000248352687,0.9318796023726463,-0.41821659728884697,-0.002669076692351761,70.28451079130173,0.07750000059604645,0.014535789217916317,14.415225346883139,True,0.100859375,,,0.07750000059604645,,0.34643687064291245,0.1499858945608139,13.84880335780807,0.20302982117800542,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,164.93687438964844,0.03971453011035919,27.79875373840332,support_v3_controller_rmsgap,DeCE-RF,,0.047325290739536285,21.237197465070704,0.08672416493976547,14.108457088470459,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_10/result.png,dog_sunglasses/support_v3_controller_rmsgap/seed_10,120.0626221250277,10,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.057679563760757446,A front-facing portrait of a dog in snow.,19.61775536271364,0.10449902342780346,0.623380123280454,0.623380123280454,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9322163090109825,1.0000000322858493,0.9322163040439287,-0.4190727422634761,-0.0024464651129771178,68.88144081830978,0.07750000059604645,0.014519597326094905,14.396226604779562,True,0.100859375,,,0.07750000059604645,,0.3336076684740511,0.14815004169940948,13.929784221761029,0.2011457166979264,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_11/masks/operation_v3_edit_mask.png,run_mask,1.0,165.21067810058594,0.03971453011035919,27.79875373840332,support_v3_controller_rmsgap,DeCE-RF,,0.04726371169090271,21.242815245298576,0.08666809241284792,13.97734022140503,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_11/result.png,dog_sunglasses/support_v3_controller_rmsgap/seed_11,82.83878573286347,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05743904784321785,A front-facing portrait of a dog in snow.,19.65191267649918,0.10408888734300885,0.6239182130837467,0.6239182130837467,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9305620590845743,0.9999999925494194,0.9305620640516281,-0.42062242204944295,-0.002447167362940187,67.48424126704533,0.07750000059604645,0.014497823882265948,14.340310057004293,True,0.100859375,,,0.07750000059604645,,0.347356700232378,0.14143626391887665,14.322394303089307,0.19225616934045958,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_12/masks/operation_v3_edit_mask.png,run_mask,1.0,164.75132751464844,0.03971453011035919,27.79875373840332,support_v3_controller_rmsgap,DeCE-RF,,0.047296129167079926,21.233222405896555,0.08676386295537404,13.97734022140503,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_12/result.png,dog_sunglasses/support_v3_controller_rmsgap/seed_12,91.39076014584862,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05679105222225189,A front-facing portrait of a dog in snow.,19.78946822052867,0.10245345038495703,0.6235719385406564,0.6235719385406564,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.929993045826753,0.9999999875823656,0.9299930234750112,-0.39324247278273106,-0.0025689619930441645,66.44819962978363,0.07750000059604645,0.015154234929165492,10.292736530303955,True,0.100859375,,,0.07750000059604645,,0.28742254066615025,0.14231353998184204,14.175693158736806,0.1955308742431181,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,162.80001831054688,0.03971453011035919,17.062868118286133,support_v3_fixed,Fixed DeCE displacement,,0.047490622848272324,21.18475862915163,0.08724932355263276,14.108705997467041,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_10/result.png,dog_sunglasses/support_v3_fixed/seed_10,123.94156670104712,10,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05705441161990166,A front-facing portrait of a dog in snow.,19.705859644863338,0.10344440781441383,0.6226128445855807,0.6226128445855807,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9292310451467832,1.0000000099341075,0.9292310376962026,-0.3918133433908224,-0.002722526614282591,66.17106858889262,0.07750000059604645,0.015164455951889977,10.300348162651062,True,0.100859375,,,0.07750000059604645,,0.2783694810224632,0.14224039018154144,14.13509133010347,0.1964470147168923,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_11/masks/operation_v3_edit_mask.png,run_mask,1.0,162.6809539794922,0.03971453011035919,17.10138511657715,support_v3_fixed,Fixed DeCE displacement,,0.047508660703897476,21.183763305705394,0.08725932209933526,13.974215030670166,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_11/result.png,dog_sunglasses/support_v3_fixed/seed_11,87.73014432494529,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05706324428319931,A front-facing portrait of a dog in snow.,19.690550066482636,0.10362689767401022,0.6229712675534265,0.6229712675534265,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.929900512099266,1.0000000149011612,0.929900494714578,-0.3933412873496612,-0.002587111994065102,66.68982096513112,0.07750000059604645,0.01515115452639293,10.291881601015726,True,0.100859375,,,0.07750000059604645,,0.2870836560805577,0.14292481541633606,14.145251534551289,0.1962173577666462,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_12/masks/operation_v3_edit_mask.png,run_mask,1.0,163.07589721679688,0.03971453011035919,17.06888771057129,support_v3_fixed,Fixed DeCE displacement,,0.047496579587459564,21.183095900031937,0.08726602718154726,13.974215030670166,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_12/result.png,dog_sunglasses/support_v3_fixed/seed_12,83.69411318819039,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05712141841650009,A front-facing portrait of a dog in snow.,19.693804045667413,0.10358808338696784,0.6225918563372749,0.6225918563372749,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9387506271402041,1.000000002483527,0.938750629623731,-0.4973418340086937,-0.003498110866833789,13.395840843518576,0.0613839291036129,0.007615181243939635,7.578073004881541,True,0.7365606398809523,,,0.0613839291036129,,0.005358608498011238,0.008474685251712799,33.67748194942026,0.020707415724297174,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_10/masks/combined.png,run_mask,1.0,38.500511169433594,0.01637277938425541,15.347146034240723,adaptive_full_generic_support,Generic support control,,0.007177370134741068,36.74525951376735,0.014545780320982908,13.382246971130371,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_10/result.png,mug_heart/adaptive_full_generic_support/seed_10,56.405413917964324,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.00813292246311903,A minimalist photo of a plain white ceramic mug on a grey background.,34.299553430788535,0.019276240159247213,0.965357020198147,0.965357020198147,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9389739980300268,1.0000000248352687,0.9389739657441775,-0.4971255386869113,-0.003351464370401421,13.484660704930624,0.0613839291036129,0.007627817530495425,7.583633740743001,True,0.7365606398809523,,,0.0613839291036129,,0.005358608498011238,0.00845207180827856,33.686915085738924,0.02068493905793922,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_11/masks/combined.png,run_mask,1.0,38.500511169433594,0.01637277938425541,15.33380126953125,adaptive_full_generic_support,Generic support control,,0.00717673497274518,36.747767497855634,0.01454158094465202,13.254321098327637,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_11/result.png,mug_heart/adaptive_full_generic_support/seed_11,50.858456952963024,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.008116098120808601,A minimalist photo of a plain white ceramic mug on a grey background.,34.30794694743486,0.019257621767819255,0.9653464575369453,0.9653464575369453,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9395228326320648,1.000000002483527,0.9395228599508604,-0.49719493091106415,-0.0034139952573847645,13.378676861524582,0.0613839291036129,0.007616661105809423,7.577389697233836,True,0.7365606398809523,,,0.0613839291036129,,0.005319148936170213,0.008446471765637398,33.68855255955515,0.020681039877198347,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_12/masks/combined.png,run_mask,1.0,38.500511169433594,0.01637277938425541,15.334484100341797,adaptive_full_generic_support,Generic support control,,0.007177313324064016,36.74349965075468,0.01454872776509116,13.254321098327637,outputs/pretty_matrix/mug_heart/adaptive_full_generic_support/seed_12/result.png,mug_heart/adaptive_full_generic_support/seed_12,80.25726378010586,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.008112125098705292,A minimalist photo of a plain white ceramic mug on a grey background.,34.30869648234177,0.01925596003395343,0.9653477865994627,0.9653477865994627,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751488134264946,0.0,0.0,True,0.7347819010416666,,,0.0751488134264946,,0.0025473474360394287,0.013423970900475979,32.77105794798233,0.022985137314881193,outputs/pretty_matrix/mug_heart/base_only/seed_10/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.015122383832931519,33.374686869947595,0.02144201801222709,12.228387355804443,outputs/pretty_matrix/mug_heart/base_only/seed_10/result.png,mug_heart/base_only/seed_10,69.96668883296661,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.013874422758817673,A minimalist photo of a plain white ceramic mug on a grey background.,32.92315551070637,0.022586150852777105,0.9589923932187598,0.9589923932187598,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751488134264946,0.0,0.0,True,0.7347819010416666,,,0.0751488134264946,,0.0025473474360394287,0.013423970900475979,32.77105794798233,0.022985137314881193,outputs/pretty_matrix/mug_heart/base_only/seed_11/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.015122383832931519,33.374686869947595,0.02144201801222709,12.222283840179443,outputs/pretty_matrix/mug_heart/base_only/seed_11/result.png,mug_heart/base_only/seed_11,54.35635492904112,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.013874422758817673,A minimalist photo of a plain white ceramic mug on a grey background.,32.92315551070637,0.022586150852777105,0.9589923932187598,0.9589923932187598,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751488134264946,0.0,0.0,True,0.7347819010416666,,,0.0751488134264946,,0.0025473474360394287,0.013423970900475979,32.77105794798233,0.022985137314881193,outputs/pretty_matrix/mug_heart/base_only/seed_12/masks/combined.png,run_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.015122383832931519,33.374686869947595,0.02144201801222709,12.222283840179443,outputs/pretty_matrix/mug_heart/base_only/seed_12/result.png,mug_heart/base_only/seed_12,26.45588481100276,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.013874422758817673,A minimalist photo of a plain white ceramic mug on a grey background.,32.92315551070637,0.022586150852777105,0.9589923932187598,0.9589923932187598,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9221471572915713,1.0000000099341075,0.9221471423904101,0.0,0.0,35.74044986565908,0.0751488134264946,0.0,0.0,True,0.7347819010416666,,,0.0751488134264946,,8.702118570321029e-05,0.036208733916282654,21.969066129240833,0.07971621935493979,outputs/pretty_matrix/mug_heart/direct_target/seed_10/masks/combined.png,run_mask,1.0,192.15692138671875,0.0,0.0,direct_target,Direct target guidance,,0.03235206380486488,26.98077027543439,0.044767360216732714,12.228387355804443,outputs/pretty_matrix/mug_heart/direct_target/seed_10/result.png,mug_heart/direct_target/seed_10,31.75719489599578,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.03518587723374367,A minimalist photo of a plain white ceramic mug on a grey background.,22.839274732873143,0.07211676937846165,0.9138093733173928,0.9138093733173928,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9221471572915713,1.0000000099341075,0.9221471423904101,0.0,0.0,35.74044986565908,0.0751488134264946,0.0,0.0,True,0.7347819010416666,,,0.0751488134264946,,8.702118570321029e-05,0.036208733916282654,21.969066129240833,0.07971621935493979,outputs/pretty_matrix/mug_heart/direct_target/seed_11/masks/combined.png,run_mask,1.0,192.15692138671875,0.0,0.0,direct_target,Direct target guidance,,0.03235206380486488,26.98077027543439,0.044767360216732714,12.222283840179443,outputs/pretty_matrix/mug_heart/direct_target/seed_11/result.png,mug_heart/direct_target/seed_11,26.771855278871953,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.03518587723374367,A minimalist photo of a plain white ceramic mug on a grey background.,22.839274732873143,0.07211676937846165,0.9138093733173928,0.9138093733173928,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9221471572915713,1.0000000099341075,0.9221471423904101,0.0,0.0,35.74044986565908,0.0751488134264946,0.0,0.0,True,0.7347819010416666,,,0.0751488134264946,,8.702118570321029e-05,0.036208733916282654,21.969066129240833,0.07971621935493979,outputs/pretty_matrix/mug_heart/direct_target/seed_12/masks/combined.png,run_mask,1.0,192.15692138671875,0.0,0.0,direct_target,Direct target guidance,,0.03235206380486488,26.98077027543439,0.044767360216732714,12.222283840179443,outputs/pretty_matrix/mug_heart/direct_target/seed_12/result.png,mug_heart/direct_target/seed_12,26.67875806102529,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.03518587723374367,A minimalist photo of a plain white ceramic mug on a grey background.,22.839274732873143,0.07211676937846165,0.9138093733173928,0.9138093733173928,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9296474829316139,1.0000000173846881,0.929647500316302,-0.4283745189507802,-0.00023110192645011315,39.02510768175125,0.0357142873108387,0.0074437553945851205,19.434956351915996,True,0.04049827938988095,,,0.0357142873108387,,0.0,0.07456083595752716,14.800991148740419,0.18194932239992812,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,159.88955688476562,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.007664067670702934,33.888658694374875,0.02021003498364285,13.381696701049805,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/result.png,mug_heart/support_v3_controller_rmsgap/seed_10,112.16987230698578,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010373270139098167,A minimalist photo of a plain white ceramic mug on a grey background.,27.612960485828427,0.04162478235495003,0.9574091386606913,0.9574091386606913,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9304118553797404,0.9999999875823656,0.930411862830321,-0.42893585686882335,3.659173277507458e-05,39.063495675722756,0.0357142873108387,0.00742796651320532,19.410809993743896,True,0.04049827938988095,,,0.0357142873108387,,0.0,0.07327522337436676,14.8068071666461,0.1818275310404708,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_11/masks/operation_v3_edit_mask.png,run_mask,1.0,161.059814453125,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.007573074661195278,34.01558771900688,0.019916848233360415,13.255279541015625,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_11/result.png,mug_heart/support_v3_controller_rmsgap/seed_11,85.37891222606413,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010233898647129536,A minimalist photo of a plain white ceramic mug on a grey background.,27.645877797287977,0.04146733355582498,0.957626116342999,0.957626116342999,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9304499998688698,0.9999999850988388,0.9304499725500742,-0.42954614634315175,-8.588913745673683e-05,39.324074149131775,0.0357142873108387,0.007445104458990197,19.426525632540386,True,0.04049827938988095,,,0.0357142873108387,,0.0,0.07544174045324326,14.761215672755025,0.18278443740580438,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_12/masks/operation_v3_edit_mask.png,run_mask,1.0,162.9217529296875,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.007689630147069693,33.88788883356025,0.020211826349200712,13.255279541015625,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_12/result.png,mug_heart/support_v3_controller_rmsgap/seed_12,89.94791201688349,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.01043347641825676,A minimalist photo of a plain white ceramic mug on a grey background.,27.581977850208446,0.041773523398554134,0.9572790918419836,0.9572790918419836,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.929881731669108,1.0,0.9298817391196886,-0.4220322122176488,-0.0007763184545789651,39.169399877389274,0.0357142873108387,0.007536702643847093,15.04246155420939,True,0.04049827938988095,,,0.0357142873108387,,0.00014353380221042057,0.07679659128189087,14.639162526815568,0.18537103452190193,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,165.59217834472656,0.015353056602180004,26.62150001525879,support_v3_fixed,Fixed DeCE displacement,,0.007737827021628618,33.85662393124461,0.020284710011044853,13.37908124923706,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_10/result.png,mug_heart/support_v3_fixed/seed_10,108.57680559298024,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010534586384892464,A minimalist photo of a plain white ceramic mug on a grey background.,27.480152660625905,0.04226611856323989,0.9572865040632298,0.9572865040632298,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9300777092576027,1.0000000049670537,0.9300777092576027,-0.42122944568594295,-0.0009188161017542976,38.938442746798195,0.0357142873108387,0.007531306585102963,15.047114809354147,True,0.04049827938988095,,,0.0357142873108387,,0.00014353380221042057,0.07623033225536346,14.653249399856474,0.18507064135949494,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_11/masks/operation_v3_edit_mask.png,run_mask,1.0,162.38671875,0.015353056602180004,26.550189971923828,support_v3_fixed,Fixed DeCE displacement,,0.007731143850833178,33.77959418261729,0.020465402518247876,13.25266408920288,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_11/result.png,mug_heart/support_v3_fixed/seed_11,82.0442550838925,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010505241341888905,A minimalist photo of a plain white ceramic mug on a grey background.,27.4739364379918,0.042296377943928105,0.9572948921668298,0.9572948921668298,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9302177553375562,1.000000002483527,0.9302177354693413,-0.42045578360557556,-0.0010206021964525764,38.66667546828588,0.0357142873108387,0.00752791987421612,15.055533488591513,True,0.04049827938988095,,,0.0357142873108387,,0.00014353380221042057,0.07604552060365677,14.678409435135315,0.18453533103493538,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_12/masks/operation_v3_edit_mask.png,run_mask,1.0,159.0530242919922,0.015353056602180004,26.53581428527832,support_v3_fixed,Fixed DeCE displacement,,0.0077280085533857346,33.814087517335835,0.020384291637232068,13.25266408920288,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_12/result.png,mug_heart/support_v3_fixed/seed_12,84.86995461001061,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010494749061763287,A minimalist photo of a plain white ceramic mug on a grey background.,27.50119308340303,0.04216385836796579,0.9573160199341705,0.9573160199341705,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
