avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_l1_excess_preserve_error,outside_mask_l1_preserve_floor,outside_mask_psnr,outside_mask_rmse,outside_mask_rmse_excess_preserve_error,outside_mask_rmse_preserve_floor,peak_gpu_memory_gb,preserve_floor_available,preserve_floor_key,preserve_floor_method,result_image,run,runtime_seconds,seed,source_image,source_l1,source_l1_excess_preserve_error,source_l1_preserve_floor,source_prompt,source_psnr,source_rmse,source_rmse_excess_preserve_error,source_rmse_preserve_floor,source_ssim,source_ssim_loss,source_ssim_loss_excess_preserve_error,source_ssim_loss_preserve_floor,source_ssim_luma,source_ssim_luma_loss,source_ssim_luma_loss_excess_preserve_error,source_ssim_luma_loss_preserve_floor,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.1734466552734375,,,0.0,0.1734466552734375,0.0037242309609688867,0.14241795241832733,14.236158529904719,0.19417444544737913,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,direct_target_mask_blend,direct_target_mask_blend,,0.0001558826770633459,-0.061040746280923486,0.06119662895798683,54.07263443601303,0.001978646805347953,-0.0949695221814365,0.09694816898678446,,True,backpack_remove_toy_charm/seed_10,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/backpack_remove_toy_charm/direct_target_mask_blend/seed_10/result.png,backpack_remove_toy_charm/direct_target_mask_blend/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.024830766022205353,-0.04284816235303879,0.06767892837524414,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,21.842350571733892,0.08088769716170406,-0.02405438250480331,0.10494207966650737,0.9293268066444754,0.07067319335552458,-0.3147134500229223,0.38538664337844686,0.9293268066444754,0.07067319335552458,-0.3147134500229223,0.38538664337844686,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.1734466552734375,,,0.0,0.1734466552734375,0.0037242309609688867,0.14241795241832733,14.236158529904719,0.19417444544737913,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,direct_target_mask_blend,direct_target_mask_blend,,0.0001558826770633459,-0.061040746280923486,0.06119662895798683,54.07263443601303,0.001978646805347953,-0.0949695221814365,0.09694816898678446,,True,backpack_remove_toy_charm/seed_11,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/backpack_remove_toy_charm/direct_target_mask_blend/seed_11/result.png,backpack_remove_toy_charm/direct_target_mask_blend/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.024830766022205353,-0.04284816235303879,0.06767892837524414,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,21.842350571733892,0.08088769716170406,-0.02405438250480331,0.10494207966650737,0.9293268066444754,0.07067319335552458,-0.3147134500229223,0.38538664337844686,0.9293268066444754,0.07067319335552458,-0.3147134500229223,0.38538664337844686,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.1734466552734375,,,0.0,0.1734466552734375,0.0,0.1489468663930893,13.993501378629814,0.19967556917788357,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,direct_target_raw,direct_target_raw,,0.07393010705709457,0.012733478099107742,0.06119662895798683,18.532850309080946,0.11840157637782123,0.021453407391036766,0.09694816898678446,,True,backpack_remove_toy_charm/seed_10,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/backpack_remove_toy_charm/direct_target_raw/seed_10/result.png,backpack_remove_toy_charm/direct_target_raw/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.08694151043891907,0.019262582063674927,0.06767892837524414,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,17.327632061430887,0.13602489424513675,0.03108281457862938,0.10494207966650737,0.7318102960217926,0.2681897039782074,-0.11719693940023945,0.38538664337844686,0.7318102960217926,0.2681897039782074,-0.11719693940023945,0.38538664337844686,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.1734466552734375,,,0.0,0.1734466552734375,0.0,0.1489468663930893,13.993501378629814,0.19967556917788357,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,direct_target_raw,direct_target_raw,,0.07393010705709457,0.012733478099107742,0.06119662895798683,18.532850309080946,0.11840157637782123,0.021453407391036766,0.09694816898678446,,True,backpack_remove_toy_charm/seed_11,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/backpack_remove_toy_charm/direct_target_raw/seed_11/result.png,backpack_remove_toy_charm/direct_target_raw/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.08694151043891907,0.019262582063674927,0.06767892837524414,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,17.327632061430887,0.13602489424513675,0.03108281457862938,0.10494207966650737,0.7318102960217926,0.2681897039782074,-0.11719693940023945,0.38538664337844686,0.7318102960217926,0.2681897039782074,-0.11719693940023945,0.38538664337844686,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.1734466552734375,,,0.0,0.1734466552734375,0.011583238028210317,0.19400697946548462,12.06289043053355,0.24937647309979616,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit_mask_blend,flowedit_mask_blend,,0.00026311585679650307,-0.06093351310119033,0.06119662895798683,50.56882060217852,0.0029618221037516763,-0.09398634688303278,0.09694816898678446,,True,backpack_remove_toy_charm/seed_10,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/backpack_remove_toy_charm/flowedit_mask_blend/seed_10/result.png,backpack_remove_toy_charm/flowedit_mask_blend/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.03386733680963516,-0.03381159156560898,0.06767892837524414,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,19.66831272916406,0.1038925398479306,-0.001049539818576764,0.10494207966650737,0.8777578653465321,0.1222421346534679,-0.26314450872497896,0.38538664337844686,0.8777578653465321,0.1222421346534679,-0.26314450872497896,0.38538664337844686,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.1734466552734375,,,0.0,0.1734466552734375,0.06548195067593325,0.2065223902463913,11.715244393058564,0.25956000888142516,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit_mask_blend,flowedit_mask_blend,,0.0002963452134281397,-0.06090028374455869,0.06119662895798683,49.78390865283664,0.0032419369726271094,-0.09370623201415736,0.09694816898678446,,True,backpack_remove_toy_charm/seed_11,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/backpack_remove_toy_charm/flowedit_mask_blend/seed_11/result.png,backpack_remove_toy_charm/flowedit_mask_blend/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.036065563559532166,-0.031613364815711975,0.06767892837524414,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,19.320357652973914,0.10813894227439325,0.0031968626078858753,0.10494207966650737,0.862766318670864,0.13723368132913605,-0.2481529620493108,0.38538664337844686,0.862766318670864,0.13723368132913605,-0.2481529620493108,0.38538664337844686,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.1734466552734375,,,0.0,0.1734466552734375,0.0,0.148232564330101,13.544324448917893,0.21027312910669266,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,support_v3_controller_rmsgap,DeCE-RF,,0.035189542919397354,-0.026007086038589478,0.06119662895798683,23.420772664294862,0.06744680268731346,-0.029501366299471005,0.09694816898678446,,True,backpack_remove_toy_charm/seed_10,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_10/result.png,backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.05479647219181061,-0.012882456183433533,0.06767892837524414,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,19.419933352786018,0.10690630821593304,0.00196422854942567,0.10494207966650737,0.8802662102499917,0.11973378975000826,-0.2656528536284386,0.38538664337844686,0.8802662102499917,0.11973378975000826,-0.2656528536284386,0.38538664337844686,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.1734466552734375,,,0.0,0.1734466552734375,0.0,0.14830300211906433,13.542656209780572,0.210313518700251,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,support_v3_controller_rmsgap,DeCE-RF,,0.035211268812417984,-0.025985360145568848,0.06119662895798683,23.41648654113694,0.06748009307580098,-0.02946807591098348,0.09694816898678446,,True,backpack_remove_toy_charm/seed_11,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_11/result.png,backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.05482665076851845,-0.012852277606725693,0.06767892837524414,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,19.41740407456942,0.10693744321539579,0.001995363548888421,0.10494207966650737,0.8800483729279944,0.11995162707200557,-0.2654350163064413,0.38538664337844686,0.8800483729279944,0.11995162707200557,-0.2654350163064413,0.38538664337844686,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.06027948288690476,,,0.0,0.06027948288690476,0.04725168756027001,0.12317079305648804,15.396889724947336,0.16988518746356854,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,direct_target_mask_blend,direct_target_mask_blend,,7.845790241844952e-05,-0.0814246576919686,0.08150311559438705,57.603540024628764,0.0013177195787867173,-0.11404376344613336,0.11536148302492008,,True,cat_crown/seed_10,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/cat_crown/direct_target_mask_blend/seed_10/result.png,cat_crown/direct_target_mask_blend/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.0074984002858400345,-0.07492764107882977,0.0824260413646698,A photo of a cat sitting in grass.,27.591122922803805,0.041729564646866675,-0.07409856739691784,0.11582813204378452,0.9791982320734799,0.02080176792652011,-0.4670445299754299,0.48784629790195,0.9791982320734799,0.02080176792652011,-0.4670445299754299,0.48784629790195,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.06027948288690476,,,0.0,0.06027948288690476,0.04725168756027001,0.12317079305648804,15.396889724947336,0.16988518746356854,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,direct_target_mask_blend,direct_target_mask_blend,,7.845790241844952e-05,-0.0814246576919686,0.08150311559438705,57.603540024628764,0.0013177195787867173,-0.11404376344613336,0.11536148302492008,,True,cat_crown/seed_11,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/cat_crown/direct_target_mask_blend/seed_11/result.png,cat_crown/direct_target_mask_blend/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.0074984002858400345,-0.07492764107882977,0.0824260413646698,A photo of a cat sitting in grass.,27.591122922803805,0.041729564646866675,-0.07409856739691784,0.11582813204378452,0.9791982320734799,0.02080176792652011,-0.4670445299754299,0.48784629790195,0.9791982320734799,0.02080176792652011,-0.4670445299754299,0.48784629790195,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.06027948288690476,,,0.0,0.06027948288690476,0.03278688524590164,0.13277706503868103,14.987806109013817,0.17807776427125757,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,direct_target_raw,direct_target_raw,,0.1238776370882988,0.04237452149391174,0.08150311559438705,14.961143874055939,0.1786252321778344,0.06326374915291433,0.11536148302492008,,True,cat_crown/seed_10,base_only,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_diagnostic/cat_crown/direct_target_raw/seed_10/result.png,cat_crown/direct_target_raw/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.12441409379243851,0.04198805242776871,0.0824260413646698,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.06276415608348153,0.11582813204378452,0.5567812748216404,0.4432187251783596,-0.044627572723590414,0.48784629790195,0.5567812748216404,0.4432187251783596,-0.044627572723590414,0.48784629790195,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
